timestamp,user_id,tower_id,app_in_use,call_mos_score,video_buffer_rate
2025-11-12 13:36:10.929755,user_082,gNB-4401-A,VoIP,4.859966958833971,12.459665155602037
2025-11-12 13:36:10.929755,user_083,gNB-4402-B,Video,1.6172537098412225,32.11402974724395
2025-11-12 13:36:10.929755,user_084,gNB-4403-C,VoIP,4.635091521865423,14.35819635932038
2025-11-12 13:36:10.929755,user_085,gNB-4403-C,Video,4.759750820592713,15.33491966035153
2025-11-12 13:36:10.929755,user_086,gNB-4402-B,Video,1.5483007271763096,30.08306749542172
2025-11-12 13:36:10.929755,user_087,gNB-4401-A,Video,4.789199684469759,13.929084623379476
2025-11-12 13:36:10.929755,user_088,gNB-4401-A,Video,5.0,12.946248966135073
2025-11-12 13:36:10.929755,user_089,gNB-4402-B,VoIP,1.389071033510193,31.444246712710164
2025-11-12 13:36:10.929755,user_090,gNB-4403-C,VoIP,5.0,16.29950941094178
2025-11-12 13:36:10.929755,user_091,gNB-4402-B,VoIP,1.7056503693628873,30.344774038964115
2025-11-12 13:36:10.929755,user_092,gNB-4403-C,Gaming,4.604450317102763,16.609301313260016
2025-11-12 13:36:10.929755,user_093,gNB-4403-C,Gaming,4.676074074448077,14.19193857613249
2025-11-12 13:36:10.929755,user_094,gNB-4401-A,Video,5.0,12.433362211695561
2025-11-12 13:36:10.929755,user_095,gNB-4401-A,Gaming,5.0,12.164726325767514
2025-11-12 13:36:10.929755,user_096,gNB-4401-A,Web,4.7608551341245295,13.842064938234602
2025-11-12 13:36:10.929755,user_097,gNB-4402-B,Web,1.6602341766263653,30.94168658238788
2025-11-12 13:36:10.929755,user_098,gNB-4403-C,Gaming,4.623926936693558,15.463911918728957
2025-11-12 13:36:10.929755,user_099,gNB-4403-C,Video,5.0,14.87531674034009
2025-11-12 13:36:10.929755,user_100,gNB-4402-B,Web,1.6172386241623111,31.18912565622602
2025-11-12 13:36:10.929755,user_101,gNB-4402-B,Web,1.4193760990708495,29.769249885490847
2025-11-12 13:36:10.929755,user_102,gNB-4403-C,Web,4.692503168892733,16.867403550756634
2025-11-12 13:36:10.929755,user_103,gNB-4402-B,Gaming,1.4305461853466306,32.488185293705484
2025-11-12 13:36:10.929755,user_104,gNB-4401-A,VoIP,4.713014992039119,11.555925164855427
2025-11-12 13:36:10.929755,user_105,gNB-4403-C,Web,4.96213738658465,15.892363309701963
2025-11-12 13:36:10.929755,user_106,gNB-4403-C,Gaming,5.0,14.02651940468198
2025-11-12 13:36:10.929755,user_107,gNB-4401-A,Video,4.765750953320858,11.309986088561349
2025-11-12 13:36:10.929755,user_108,gNB-4403-C,Video,4.953393005589498,16.292167212640575
2025-11-12 13:36:10.929755,user_109,gNB-4403-C,VoIP,5.0,15.54406620115888
2025-11-12 13:36:10.929755,user_110,gNB-4402-B,Gaming,1.5279578495358739,30.065679073855044
2025-11-12 13:36:10.929755,user_111,gNB-4401-A,VoIP,5.0,13.70525383617285
2025-11-12 13:36:10.929755,user_112,gNB-4403-C,VoIP,4.933630468384793,16.865270160102515
2025-11-12 13:36:10.929755,user_113,gNB-4401-A,Web,5.0,12.441250668897762
2025-11-12 13:36:10.929755,user_114,gNB-4401-A,Gaming,4.786423198420384,11.964375641170562
2025-11-12 13:36:10.929755,user_115,gNB-4401-A,Web,4.6669805226447725,12.725152509129309
2025-11-12 13:36:10.929755,user_116,gNB-4401-A,Web,5.0,11.334409504264089
2025-11-12 13:36:10.929755,user_117,gNB-4402-B,Video,1.3529383244385549,31.76522372245902
2025-11-12 13:36:10.929755,user_118,gNB-4401-A,Web,5.0,14.024618061104364
2025-11-12 13:36:10.929755,user_119,gNB-4401-A,VoIP,5.0,11.733770019372264
2025-11-12 13:36:10.929755,user_120,gNB-4401-A,Video,4.909469195853169,12.173578886502321
2025-11-12 13:36:10.929755,user_121,gNB-4402-B,Web,1.7828995260268683,32.163225256261036
2025-11-12 13:36:10.929755,user_122,gNB-4402-B,Video,1.4544203911136881,32.122229180557255
2025-11-12 13:36:10.929755,user_123,gNB-4402-B,VoIP,1.3587680506911493,31.417852345049884
2025-11-12 13:36:10.929755,user_124,gNB-4401-A,Web,4.952510412624889,11.673662185592317
2025-11-12 13:36:10.929755,user_125,gNB-4402-B,Video,1.5422973741659427,32.082367565172646
2025-11-12 13:36:10.929755,user_126,gNB-4403-C,Gaming,5.0,15.465105103694853
2025-11-12 13:36:10.929755,user_127,gNB-4402-B,Gaming,1.5213198947732638,30.03064008949038
2025-11-12 13:36:10.929755,user_128,gNB-4402-B,VoIP,1.647273485630769,32.591550158933764
2025-11-12 13:36:10.929755,user_129,gNB-4401-A,Video,4.7501242162469595,13.698671591011728
2025-11-12 13:36:10.929755,user_130,gNB-4403-C,VoIP,4.583654443274978,16.067798131628415
2025-11-12 13:36:10.929755,user_131,gNB-4401-A,VoIP,4.855307159890939,14.095449938765507
2025-11-12 13:36:10.929755,user_132,gNB-4402-B,Video,1.7822152726491387,31.59326567244633
2025-11-12 13:36:10.929755,user_133,gNB-4401-A,VoIP,4.739771993291826,14.081163445889509
2025-11-12 13:36:10.929755,user_134,gNB-4403-C,VoIP,4.9204895244262135,16.13065145862447
2025-11-12 13:36:10.929755,user_135,gNB-4401-A,Video,5.0,13.055758312916419
2025-11-12 13:36:10.929755,user_136,gNB-4401-A,Web,4.672900541026121,12.926078742608405
2025-11-12 13:36:10.929755,user_137,gNB-4403-C,Web,4.807848895572819,15.958069032364046
2025-11-12 13:36:10.929755,user_138,gNB-4402-B,VoIP,1.6558293815260483,32.10431501790347
2025-11-12 13:36:10.929755,user_139,gNB-4401-A,Video,4.756136399310078,13.622221499302306
2025-11-12 13:36:10.929755,user_140,gNB-4403-C,Web,4.666055607139946,14.927243660859277
2025-11-12 13:36:10.929755,user_141,gNB-4401-A,VoIP,4.8121919371177775,13.346139882015057
2025-11-12 13:36:10.929755,user_142,gNB-4403-C,Web,4.858967195137357,15.868143936652643
2025-11-12 13:36:10.929755,user_143,gNB-4403-C,Web,4.896403917167553,15.166381880992445
2025-11-12 13:36:10.929755,user_144,gNB-4403-C,VoIP,4.747951133562755,16.30022745041473
2025-11-12 13:36:10.929755,user_145,gNB-4403-C,Gaming,4.9900688426731685,16.57962947700827
2025-11-12 13:36:10.929755,user_146,gNB-4401-A,VoIP,4.675540814939746,13.919125223316769
2025-11-12 13:36:10.929755,user_147,gNB-4403-C,VoIP,4.7893633346707425,14.337322958035486
2025-11-12 13:36:10.929755,user_148,gNB-4401-A,Gaming,4.700616944686582,14.07003978111595
2025-11-12 13:36:10.929755,user_149,gNB-4401-A,VoIP,5.0,13.447283918999853
2025-11-12 13:36:10.929755,user_150,gNB-4401-A,Video,4.6941517323550705,11.36821761347358
2025-11-12 13:37:10.929755,user_001,gNB-4402-B,VoIP,1.245753530846642,30.367402925823985
2025-11-12 13:37:10.929755,user_002,gNB-4402-B,VoIP,1.1534594503657556,32.11519910759997
2025-11-12 13:37:10.929755,user_003,gNB-4402-B,Video,1.562803319901045,32.52345163329134
2025-11-12 13:37:10.929755,user_004,gNB-4402-B,Web,1.2568829997723385,31.356970904706365
2025-11-12 13:37:10.929755,user_005,gNB-4403-C,VoIP,4.882357902520009,15.771238951016123
2025-11-12 13:37:10.929755,user_006,gNB-4402-B,Web,1.361471312494769,31.18843111653025
2025-11-12 13:37:10.929755,user_007,gNB-4403-C,VoIP,5.0,15.69508869105955
2025-11-12 13:37:10.929755,user_008,gNB-4401-A,VoIP,4.414864600247624,15.602383228081951
2025-11-12 13:37:10.929755,user_009,gNB-4403-C,VoIP,5.0,17.95765908356825
2025-11-12 13:37:10.929755,user_010,gNB-4403-C,Web,4.962373367385823,15.508354551328713
2025-11-12 13:37:10.929755,user_011,gNB-4403-C,Video,5.0,17.31227238615846
2025-11-12 13:37:10.929755,user_012,gNB-4403-C,Video,5.0,15.555120050308773
2025-11-12 13:37:10.929755,user_013,gNB-4402-B,VoIP,1.3902510011719937,30.91104758250998
2025-11-12 13:37:10.929755,user_014,gNB-4402-B,Gaming,1.5411576673173868,32.04445455879147
2025-11-12 13:37:10.929755,user_015,gNB-4403-C,Video,4.858469619933684,15.850224233699048
2025-11-12 13:37:10.929755,user_016,gNB-4402-B,VoIP,1.6319763760318549,30.205588834278142
2025-11-12 13:37:10.929755,user_017,gNB-4403-C,Gaming,5.0,18.41278620893035
2025-11-12 13:37:10.929755,user_018,gNB-4402-B,Web,1.1187824863150861,32.10514018456889
2025-11-12 13:37:10.929755,user_019,gNB-4402-B,Web,1.3726205362564792,32.3215126891547
2025-11-12 13:37:10.929755,user_020,gNB-4403-C,Web,5.0,17.272396505628457
2025-11-12 13:37:10.929755,user_021,gNB-4401-A,Gaming,4.39182883714523,14.796940653278883
2025-11-12 13:37:10.929755,user_022,gNB-4401-A,VoIP,4.7882973518578495,15.074487755965537
2025-11-12 13:37:10.929755,user_023,gNB-4401-A,Gaming,4.723693138163057,15.895854535013097
2025-11-12 13:37:10.929755,user_024,gNB-4401-A,Web,4.847222687488513,16.231502359403287
2025-11-12 13:37:10.929755,user_025,gNB-4401-A,VoIP,4.881194069783351,14.68284675139947
2025-11-12 13:37:10.929755,user_026,gNB-4402-B,Video,1.5055401694445982,31.149005105030646
2025-11-12 13:37:10.929755,user_027,gNB-4403-C,VoIP,5.0,16.295894995007718
2025-11-12 13:37:10.929755,user_028,gNB-4402-B,Web,1.241745161037773,30.28495107671774
2025-11-12 13:37:10.929755,user_029,gNB-4403-C,Gaming,4.902206389759128,17.371071922052487
2025-11-12 13:37:10.929755,user_030,gNB-4401-A,Video,4.7258951947830745,13.413605039177325
2025-11-12 13:37:10.929755,user_031,gNB-4401-A,VoIP,4.638423884420058,14.167588346279253
2025-11-12 13:37:10.929755,user_032,gNB-4402-B,Web,1.3383373501356746,29.951113264840465
2025-11-12 13:37:10.929755,user_033,gNB-4401-A,VoIP,4.39972735437416,15.442732978835988
2025-11-12 13:37:10.929755,user_034,gNB-4403-C,VoIP,5.0,15.475442189668708
2025-11-12 13:37:10.929755,user_035,gNB-4402-B,Gaming,1.5915669215776325,32.60917289768082
2025-11-12 13:37:10.929755,user_036,gNB-4401-A,VoIP,4.7870059066226265,15.915539645672268
2025-11-12 13:37:10.929755,user_037,gNB-4403-C,Web,5.0,16.67521229284115
2025-11-12 13:37:10.929755,user_038,gNB-4403-C,Video,5.0,16.2025654717335
2025-11-12 13:37:10.929755,user_039,gNB-4402-B,VoIP,1.2120190155779418,31.645345206699687
2025-11-12 13:37:10.929755,user_040,gNB-4401-A,Web,4.810581465508353,15.81480626399505
2025-11-12 13:37:10.929755,user_041,gNB-4402-B,VoIP,1.3406350368124944,32.67918935301459
2025-11-12 13:37:10.929755,user_042,gNB-4401-A,Web,4.795887588798875,14.46554200379824
2025-11-12 13:37:10.929755,user_043,gNB-4403-C,Web,5.0,15.59925659585548
2025-11-12 13:37:10.929755,user_044,gNB-4401-A,VoIP,4.8551248582046505,15.82604738831535
2025-11-12 13:37:10.929755,user_045,gNB-4403-C,Gaming,5.0,17.019623658001997
2025-11-12 13:37:10.929755,user_046,gNB-4401-A,Video,4.697851809370186,16.20658547550245
2025-11-12 13:37:10.929755,user_047,gNB-4401-A,Video,4.362482728808763,13.818329534110292
2025-11-12 13:37:10.929755,user_048,gNB-4402-B,Video,1.3223973660192747,30.886282560888837
2025-11-12 13:37:10.929755,user_049,gNB-4402-B,Video,1.55294137655894,31.29924925206596
2025-11-12 13:37:10.929755,user_050,gNB-4401-A,Web,4.769603335753519,15.406099429335484
2025-11-12 13:37:10.929755,user_051,gNB-4402-B,Video,1.6539696319652668,32.34304314397883
2025-11-12 13:37:10.929755,user_052,gNB-4401-A,Video,4.619530573892517,15.481900731559033
2025-11-12 13:37:10.929755,user_053,gNB-4403-C,VoIP,5.0,15.893087395529943
2025-11-12 13:37:10.929755,user_054,gNB-4401-A,Web,4.751790368622316,14.302874687864094
2025-11-12 13:37:10.929755,user_055,gNB-4403-C,Video,5.0,17.360135745528037
2025-11-12 13:37:10.929755,user_056,gNB-4401-A,Web,4.742145311799478,14.91124531581829
2025-11-12 13:37:10.929755,user_057,gNB-4403-C,Web,5.0,17.25911432063232
2025-11-12 13:37:10.929755,user_058,gNB-4402-B,Web,1.1019933534241706,31.350951447434074
2025-11-12 13:37:10.929755,user_059,gNB-4402-B,Gaming,1.465046113613263,31.137127179475893
2025-11-12 13:37:10.929755,user_060,gNB-4402-B,Video,1.4517716024492064,30.526951440382184
2025-11-12 13:37:10.929755,user_061,gNB-4403-C,Gaming,5.0,15.577430500124787
2025-11-12 13:37:10.929755,user_062,gNB-4403-C,Web,5.0,16.46899545776625
2025-11-12 13:37:10.929755,user_063,gNB-4403-C,Gaming,5.0,15.60280153674182
2025-11-12 13:37:10.929755,user_064,gNB-4401-A,Web,4.4834923078910585,16.345590037141637
2025-11-12 13:37:10.929755,user_065,gNB-4401-A,Gaming,4.631186904194092,14.023433536799907
2025-11-12 13:37:10.929755,user_066,gNB-4401-A,Gaming,4.491673636214083,14.37840312772688
2025-11-12 13:37:10.929755,user_067,gNB-4403-C,VoIP,5.0,16.702969534446297
2025-11-12 13:37:10.929755,user_068,gNB-4401-A,VoIP,4.881201001950177,15.827452606759092
2025-11-12 13:37:10.929755,user_069,gNB-4401-A,Video,4.761745235689123,15.526785638190326
2025-11-12 13:37:10.929755,user_070,gNB-4401-A,Web,4.638608343318627,15.85938447568946
2025-11-12 13:37:10.929755,user_071,gNB-4401-A,Web,4.749247242299579,14.981471251742265
2025-11-12 13:37:10.929755,user_072,gNB-4403-C,Web,5.0,17.244651839861284
2025-11-12 13:37:10.929755,user_073,gNB-4401-A,Web,4.841303258451392,15.450361366433816
2025-11-12 13:37:10.929755,user_074,gNB-4401-A,VoIP,4.37751467770242,16.305922373304988
2025-11-12 13:37:10.929755,user_075,gNB-4402-B,VoIP,1.6537100977094334,30.9690717802247
2025-11-12 13:37:10.929755,user_076,gNB-4402-B,Web,1.549882427206036,32.46063449729067
2025-11-12 13:37:10.929755,user_077,gNB-4402-B,Gaming,1.3018259050060794,30.74741141387873
2025-11-12 13:37:10.929755,user_078,gNB-4402-B,Web,1.496095249002515,31.613544560601383
2025-11-12 13:37:10.929755,user_079,gNB-4401-A,VoIP,4.8701766393134545,13.422576688920824
2025-11-12 13:37:10.929755,user_080,gNB-4402-B,Video,1.4571505271604068,30.475837675148263
2025-11-12 13:37:10.929755,user_081,gNB-4401-A,Gaming,4.504220725065355,13.657839397346493
2025-11-12 13:37:10.929755,user_082,gNB-4401-A,VoIP,4.628223967322855,14.655740013597654
2025-11-12 13:37:10.929755,user_083,gNB-4402-B,Video,1.5269701643125475,29.963392362845283
2025-11-12 13:37:10.929755,user_084,gNB-4403-C,VoIP,4.922101603369813,16.74994948752915
2025-11-12 13:37:10.929755,user_085,gNB-4403-C,Video,5.0,16.471799733859847
2025-11-12 13:37:10.929755,user_086,gNB-4402-B,Video,1.393281412562347,30.152770270132706
2025-11-12 13:37:10.929755,user_087,gNB-4401-A,Video,4.401215024084519,14.385915607687664
2025-11-12 13:37:10.929755,user_088,gNB-4401-A,Video,4.591712745987962,15.56478102149449
2025-11-12 13:37:10.929755,user_089,gNB-4402-B,VoIP,1.621721925987419,32.6709387060383
2025-11-12 13:37:10.929755,user_090,gNB-4403-C,VoIP,4.879874609140758,16.675356011541353
2025-11-12 13:37:10.929755,user_091,gNB-4402-B,VoIP,1.3314303511274397,30.195104109973883
2025-11-12 13:37:10.929755,user_092,gNB-4403-C,Gaming,5.0,17.53854508328706
2025-11-12 13:37:10.929755,user_093,gNB-4403-C,Gaming,5.0,18.40478528310267
2025-11-12 13:37:10.929755,user_094,gNB-4401-A,Video,4.674352875720061,15.244778201590949
2025-11-12 13:37:10.929755,user_095,gNB-4401-A,Gaming,4.545218015494445,13.4042922954713
2025-11-12 13:37:10.929755,user_096,gNB-4401-A,Web,4.341872748091548,15.741374609585831
2025-11-12 13:37:10.929755,user_097,gNB-4402-B,Web,1.373391127425026,32.20743966679315
2025-11-12 13:37:10.929755,user_098,gNB-4403-C,Gaming,5.0,15.726401555295547
2025-11-12 13:37:10.929755,user_099,gNB-4403-C,Video,5.0,15.452539333042191
2025-11-12 13:37:10.929755,user_100,gNB-4402-B,Web,1.5231343720385815,32.34147089153984
2025-11-12 13:37:10.929755,user_101,gNB-4402-B,Web,1.3125241126690277,32.091840093354755
2025-11-12 13:37:10.929755,user_102,gNB-4403-C,Web,5.0,17.541847886527435
2025-11-12 13:37:10.929755,user_103,gNB-4402-B,Gaming,1.4484544333807583,29.772530916112757
2025-11-12 13:37:10.929755,user_104,gNB-4401-A,VoIP,4.896298237485636,13.37630536017475
2025-11-12 13:37:10.929755,user_105,gNB-4403-C,Web,5.0,15.956174176580637
2025-11-12 13:37:10.929755,user_106,gNB-4403-C,Gaming,5.0,16.688659416465825
2025-11-12 13:37:10.929755,user_107,gNB-4401-A,Video,4.897626226924948,16.338917240216105
2025-11-12 13:37:10.929755,user_108,gNB-4403-C,Video,4.892307522579375,16.22281025950418
2025-11-12 13:37:10.929755,user_109,gNB-4403-C,VoIP,4.956366109348411,16.005438847647525
2025-11-12 13:37:10.929755,user_110,gNB-4402-B,Gaming,1.5855061710624767,30.593762329364342
2025-11-12 13:37:10.929755,user_111,gNB-4401-A,VoIP,4.546417264594554,15.969285239809624
2025-11-12 13:37:10.929755,user_112,gNB-4403-C,VoIP,5.0,18.178545516797108
2025-11-12 13:37:10.929755,user_113,gNB-4401-A,Web,4.55535058694263,14.943126596571911
2025-11-12 13:37:10.929755,user_114,gNB-4401-A,Gaming,4.761707891392008,13.696421117322938
2025-11-12 13:37:10.929755,user_115,gNB-4401-A,Web,4.727531615868482,15.496289408969899
2025-11-12 13:37:10.929755,user_116,gNB-4401-A,Web,4.51157862873406,15.66420432380293
2025-11-12 13:37:10.929755,user_117,gNB-4402-B,Video,1.1248186966523672,31.547611286716318
2025-11-12 13:37:10.929755,user_118,gNB-4401-A,Web,4.393262173820363,13.697800773991942
2025-11-12 13:37:10.929755,user_119,gNB-4401-A,VoIP,4.4164827539669265,14.24524736583886
2025-11-12 13:37:10.929755,user_120,gNB-4401-A,Video,4.404554142641743,13.748829930888782
2025-11-12 13:37:10.929755,user_121,gNB-4402-B,Web,1.2806013178225997,31.053603649445993
2025-11-12 13:37:10.929755,user_122,gNB-4402-B,Video,1.1106312071566053,31.253307255905398
2025-11-12 13:37:10.929755,user_123,gNB-4402-B,VoIP,1.4618945888282497,32.171070060563906
2025-11-12 13:37:10.929755,user_124,gNB-4401-A,Web,4.47554648233881,13.726872972516377
2025-11-12 13:37:10.929755,user_125,gNB-4402-B,Video,1.5744821628297005,30.2676959154659
2025-11-12 13:37:10.929755,user_126,gNB-4403-C,Gaming,5.0,15.794654092368228
2025-11-12 13:37:10.929755,user_127,gNB-4402-B,Gaming,1.1035114631219578,32.57635802341706
2025-11-12 13:37:10.929755,user_128,gNB-4402-B,VoIP,1.3635732805337517,30.247160847639808
2025-11-12 13:37:10.929755,user_129,gNB-4401-A,Video,4.660169243569696,14.242223595537304
2025-11-12 13:37:10.929755,user_130,gNB-4403-C,VoIP,4.918239155009754,15.586833272140254
2025-11-12 13:37:10.929755,user_131,gNB-4401-A,VoIP,4.434023099108443,13.707589323294242
2025-11-12 13:37:10.929755,user_132,gNB-4402-B,Video,1.3533714851465068,30.318099958677465
2025-11-12 13:37:10.929755,user_133,gNB-4401-A,VoIP,4.445465997627833,15.336294099758987
2025-11-12 13:37:10.929755,user_134,gNB-4403-C,VoIP,4.973773040933504,16.430597368417516
2025-11-12 13:37:10.929755,user_135,gNB-4401-A,Video,4.826223471117947,15.659405680719722
2025-11-12 13:37:10.929755,user_136,gNB-4401-A,Web,4.489877266548286,16.01759170270905
2025-11-12 13:37:10.929755,user_137,gNB-4403-C,Web,5.0,18.412043853537234
2025-11-12 13:37:10.929755,user_138,gNB-4402-B,VoIP,1.3890026900360055,31.020567088601865
2025-11-12 13:37:10.929755,user_139,gNB-4401-A,Video,4.768766459144315,13.695982323930716
2025-11-12 13:37:10.929755,user_140,gNB-4403-C,Web,5.0,17.583965802664054
2025-11-12 13:37:10.929755,user_141,gNB-4401-A,VoIP,4.541951067954776,15.875070081777384
2025-11-12 13:37:10.929755,user_142,gNB-4403-C,Web,5.0,16.56724073030668
2025-11-12 13:37:10.929755,user_143,gNB-4403-C,Web,5.0,17.243578044295035
2025-11-12 13:37:10.929755,user_144,gNB-4403-C,VoIP,5.0,15.944943527539223
2025-11-12 13:37:10.929755,user_145,gNB-4403-C,Gaming,4.8852567294663976,17.967766961723527
2025-11-12 13:37:10.929755,user_146,gNB-4401-A,VoIP,4.472726198000502,14.129837719164431
2025-11-12 13:37:10.929755,user_147,gNB-4403-C,VoIP,5.0,16.665773033462166
2025-11-12 13:37:10.929755,user_148,gNB-4401-A,Gaming,4.651004274193075,15.533940371345548
2025-11-12 13:37:10.929755,user_149,gNB-4401-A,VoIP,4.879404408563245,13.767397832612838
2025-11-12 13:37:10.929755,user_150,gNB-4401-A,Video,4.496878429817288,14.138332249064575
2025-11-12 13:38:10.929755,user_001,gNB-4402-B,VoIP,1.3233793880979097,30.538988619239266
2025-11-12 13:38:10.929755,user_002,gNB-4402-B,VoIP,1.7979930011567713,31.42945011729687
2025-11-12 13:38:10.929755,user_003,gNB-4402-B,Video,1.6621261792649307,31.717070827746728
2025-11-12 13:38:10.929755,user_004,gNB-4402-B,Web,1.6641806362941516,29.964032114385915
2025-11-12 13:38:10.929755,user_005,gNB-4403-C,VoIP,5.0,16.360630709132444
2025-11-12 13:38:10.929755,user_006,gNB-4402-B,Web,1.8043573143448455,29.976346736303555
2025-11-12 13:38:10.929755,user_007,gNB-4403-C,VoIP,5.0,14.391909982199088
2025-11-12 13:38:10.929755,user_008,gNB-4401-A,VoIP,4.555213726453768,11.093785268595006
2025-11-12 13:38:10.929755,user_009,gNB-4403-C,VoIP,4.9363055866116365,15.066111003678122
2025-11-12 13:38:10.929755,user_010,gNB-4403-C,Web,5.0,13.726624688923168
2025-11-12 13:38:10.929755,user_011,gNB-4403-C,Video,5.0,14.401477529319688
2025-11-12 13:38:10.929755,user_012,gNB-4403-C,Video,5.0,16.142302431321742
2025-11-12 13:38:10.929755,user_013,gNB-4402-B,VoIP,1.5192989693420968,29.91668918888739
2025-11-12 13:38:10.929755,user_014,gNB-4402-B,Gaming,1.4155305814156451,30.99584786382111
2025-11-12 13:38:10.929755,user_015,gNB-4403-C,Video,4.9342898776391735,14.235642030106389
2025-11-12 13:38:10.929755,user_016,gNB-4402-B,VoIP,1.6119711331593982,31.363567878651345
2025-11-12 13:38:10.929755,user_017,gNB-4403-C,Gaming,5.0,13.902479587824361
2025-11-12 13:38:10.929755,user_018,gNB-4402-B,Web,1.2615773564078865,30.154751652039504
2025-11-12 13:38:10.929755,user_019,gNB-4402-B,Web,1.7066062329205383,32.366866936069655
2025-11-12 13:38:10.929755,user_020,gNB-4403-C,Web,4.910012187414502,13.652223217485819
2025-11-12 13:38:10.929755,user_021,gNB-4401-A,Gaming,4.059323542034085,11.483129122268315
2025-11-12 13:38:10.929755,user_022,gNB-4401-A,VoIP,4.423261787365795,13.762598461760572
2025-11-12 13:38:10.929755,user_023,gNB-4401-A,Gaming,4.372380021592569,13.728079501412893
2025-11-12 13:38:10.929755,user_024,gNB-4401-A,Web,4.251503285188625,13.10141469557761
2025-11-12 13:38:10.929755,user_025,gNB-4401-A,VoIP,4.591151136187632,12.405057454130704
2025-11-12 13:38:10.929755,user_026,gNB-4402-B,Video,1.8008533488194065,30.10421580806197
2025-11-12 13:38:10.929755,user_027,gNB-4403-C,VoIP,4.774892583036943,14.116916807889906
2025-11-12 13:38:10.929755,user_028,gNB-4402-B,Web,1.6087371353743318,31.06832003807711
2025-11-12 13:38:10.929755,user_029,gNB-4403-C,Gaming,4.828715932974442,15.042705733322958
2025-11-12 13:38:10.929755,user_030,gNB-4401-A,Video,4.27697453324363,13.497408001584718
2025-11-12 13:38:10.929755,user_031,gNB-4401-A,VoIP,4.09548268992767,13.615598835951984
2025-11-12 13:38:10.929755,user_032,gNB-4402-B,Web,1.8028107193586633,30.403351128416332
2025-11-12 13:38:10.929755,user_033,gNB-4401-A,VoIP,4.095390914652198,12.44150482848111
2025-11-12 13:38:10.929755,user_034,gNB-4403-C,VoIP,4.839487088451898,13.947865803498686
2025-11-12 13:38:10.929755,user_035,gNB-4402-B,Gaming,1.8286508028315354,29.891451192343034
2025-11-12 13:38:10.929755,user_036,gNB-4401-A,VoIP,4.164963836519243,11.411605581060103
2025-11-12 13:38:10.929755,user_037,gNB-4403-C,Web,5.0,15.803014741782654
2025-11-12 13:38:10.929755,user_038,gNB-4403-C,Video,4.912586999944497,15.967708651336995
2025-11-12 13:38:10.929755,user_039,gNB-4402-B,VoIP,1.443380954440143,31.426431601729405
2025-11-12 13:38:10.929755,user_040,gNB-4401-A,Web,4.58281932340179,12.829810493876181
2025-11-12 13:38:10.929755,user_041,gNB-4402-B,VoIP,1.3469119952838566,30.94161221054578
2025-11-12 13:38:10.929755,user_042,gNB-4401-A,Web,4.124576005527032,13.520112566209898
2025-11-12 13:38:10.929755,user_043,gNB-4403-C,Web,4.829726054709989,14.639686489470517
2025-11-12 13:38:10.929755,user_044,gNB-4401-A,VoIP,4.318525326118552,13.020383979308626
2025-11-12 13:38:10.929755,user_045,gNB-4403-C,Gaming,5.0,13.59967458583283
2025-11-12 13:38:10.929755,user_046,gNB-4401-A,Video,4.2629916581552285,11.944860452623109
2025-11-12 13:38:10.929755,user_047,gNB-4401-A,Video,4.234539471959762,12.08480146377524
2025-11-12 13:38:10.929755,user_048,gNB-4402-B,Video,1.7024435136435832,32.06670642062802
2025-11-12 13:38:10.929755,user_049,gNB-4402-B,Video,1.4168573246718534,31.085531607093188
2025-11-12 13:38:10.929755,user_050,gNB-4401-A,Web,4.497202847138997,10.845973710962426
2025-11-12 13:38:10.929755,user_051,gNB-4402-B,Video,1.280096667197363,30.31023079272981
2025-11-12 13:38:10.929755,user_052,gNB-4401-A,Video,4.281061901030146,12.551119501839576
2025-11-12 13:38:10.929755,user_053,gNB-4403-C,VoIP,4.8578637795648625,14.333538199570867
2025-11-12 13:38:10.929755,user_054,gNB-4401-A,Web,4.540927140816398,13.000704549121854
2025-11-12 13:38:10.929755,user_055,gNB-4403-C,Video,4.973214079674759,14.630344480917044
2025-11-12 13:38:10.929755,user_056,gNB-4401-A,Web,4.336594409656279,11.930159210604714
2025-11-12 13:38:10.929755,user_057,gNB-4403-C,Web,4.99343617284321,13.592445214846432
2025-11-12 13:38:10.929755,user_058,gNB-4402-B,Web,1.3580723987969492,31.504635037526253
2025-11-12 13:38:10.929755,user_059,gNB-4402-B,Gaming,1.4265960753516396,30.267235113949102
2025-11-12 13:38:10.929755,user_060,gNB-4402-B,Video,1.627101336461933,32.4353373789728
2025-11-12 13:38:10.929755,user_061,gNB-4403-C,Gaming,4.797423585231071,15.774187512428494
2025-11-12 13:38:10.929755,user_062,gNB-4403-C,Web,4.796161706749727,15.37341109369509
2025-11-12 13:38:10.929755,user_063,gNB-4403-C,Gaming,5.0,14.617885564977346
2025-11-12 13:38:10.929755,user_064,gNB-4401-A,Web,4.618512416955913,11.650827220883341
2025-11-12 13:38:10.929755,user_065,gNB-4401-A,Gaming,4.235298329244437,12.775308042871957
2025-11-12 13:38:10.929755,user_066,gNB-4401-A,Gaming,4.461976345496991,11.512167370418503
2025-11-12 13:38:10.929755,user_067,gNB-4403-C,VoIP,4.930520691854276,14.609060494905469
2025-11-12 13:38:10.929755,user_068,gNB-4401-A,VoIP,4.357880077454616,13.069706337865153
2025-11-12 13:38:10.929755,user_069,gNB-4401-A,Video,4.198227240266786,11.11073624026467
